No,Timestamp,x,y,z,label
25,2024-06-18T12:37:42.400Z,-0.077811554,9.836577415,-0.48362875,Sit
26,2024-06-18T12:37:42.405Z,0.062249243,9.722852707,-0.739808321,Sit
27,2024-06-18T12:37:42.832Z,0.063446343,9.771934509,-0.731428623,Sit
28,2024-06-18T12:37:42.835Z,0.04070143,9.773131371,-0.694318473,Sit
29,2024-06-18T12:37:42.840Z,-0.008379706,9.771934509,-0.751779318,Sit
30,2024-06-18T12:37:42.844Z,0.117315881,9.818621635,-0.651222885,Sit
31,2024-06-18T12:37:42.934Z,0.171185419,9.890447617,-0.648828685,Sit
32,2024-06-18T12:37:43.380Z,0.257376671,9.787496567,-0.719457626,Sit
33,2024-06-18T12:37:43.384Z,0.051475335,9.793481827,-0.725443125,Sit
34,2024-06-18T12:37:44.178Z,0.181959331,9.800664902,-0.713472128,Sit
35,2024-06-18T12:37:44.183Z,0.116118781,9.8054533,-0.688332975,Sit
36,2024-06-18T12:37:44.191Z,0.125695586,9.753977776,-0.629675031,Sit
37,2024-06-18T12:37:44.602Z,0.144849196,9.897629738,-0.536301196,Sit
38,2024-06-18T12:37:44.607Z,0.228646263,9.858125687,-0.709880829,Sit
39,2024-06-18T12:37:50.975Z,0.229843363,9.84974575,-0.635660529,Sit
40,2024-06-18T12:37:50.980Z,0.237025961,9.823410034,-0.600944638,Sit
41,2024-06-18T12:37:50.984Z,0.219069451,9.92636013,-0.572214186,Sit
42,2024-06-18T12:37:52.057Z,0.180762231,9.792284966,-0.665588081,Sit
43,2024-06-18T12:37:52.063Z,0.123301387,9.862914085,-0.543483794,Sit
44,2024-06-18T12:37:52.068Z,0.178368032,9.856928825,-0.542286694,Sit
45,2024-06-18T12:37:52.074Z,0.238223076,9.844957352,-0.590170741,Sit
46,2024-06-18T12:37:52.078Z,0.272938997,9.870096207,-0.531512797,Sit
47,2024-06-18T12:37:52.082Z,0.271741897,9.838972092,-0.567425787,Sit
48,2024-06-18T12:37:52.088Z,0.252588272,9.854534149,-0.572214186,Sit
49,2024-06-18T12:37:52.095Z,0.262165099,9.787496567,-0.48362875,Sit
50,2024-06-18T12:37:52.100Z,0.232237563,9.823410034,-0.524330199,Sit
51,2024-06-18T12:37:52.107Z,0.234631762,9.801861763,-0.532709897,Sit
52,2024-06-18T12:37:52.112Z,0.280121595,9.797073364,-0.569819987,Sit
53,2024-06-18T12:37:52.117Z,0.096965171,9.822212219,-0.51954174,Sit
54,2024-06-18T12:37:52.124Z,0.150834709,9.780313492,-0.471657723,Sit
55,2024-06-18T12:37:52.129Z,0.14724341,9.804255486,-0.433350503,Sit
56,2024-06-18T12:37:52.135Z,0.150834709,9.827000618,-0.383072257,Sit
57,2024-06-18T12:37:52.141Z,0.244208574,9.840168953,-0.506373644,Sit
58,2024-06-18T12:37:52.146Z,0.207098454,9.848548889,-0.463278025,Sit
59,2024-06-18T12:37:52.153Z,0.250194073,9.861717224,-0.480037451,Sit
60,2024-06-18T12:37:52.158Z,0.213083953,9.832986832,-0.457292527,Sit
61,2024-06-18T12:37:52.640Z,0.195127442,9.799467087,-0.470460624,Sit
62,2024-06-18T12:37:52.645Z,0.179565132,9.818621635,-0.48123455,Sit
63,2024-06-18T12:37:52.649Z,0.161608621,9.813833237,-0.478840351,Sit
64,2024-06-18T12:37:52.653Z,0.246602774,9.831789017,-0.429759204,Sit
65,2024-06-18T12:37:52.658Z,0.245405674,9.821015358,-0.521935999,Sit
66,2024-06-18T12:37:52.664Z,0.038307227,9.821015358,-0.468066424,Sit
67,2024-06-18T12:37:52.669Z,0.304063618,9.883264542,-0.274136096,Sit
68,2024-06-18T12:37:52.675Z,0.793677866,10.01135445,-0.052672438,Sit
69,2024-06-18T12:37:52.679Z,1.104924083,9.761159897,-0.237025961,Sit
70,2024-06-18T12:37:52.684Z,1.351526856,10.00177765,-0.398634583,Sit
71,2024-06-18T12:37:52.690Z,1.613691926,10.05684471,-0.329202741,Sit
72,2024-06-18T12:37:52.695Z,1.086967587,9.603142738,-0.447715729,Sit
73,2024-06-18T12:37:52.701Z,0.331596941,9.654618263,-0.276530296,Sit
74,2024-06-18T12:37:52.707Z,-0.14724341,9.883264542,0.118512981,Sit
75,2024-06-18T12:37:55.392Z,-0.361524463,9.916783333,0.244208574,Sit
76,2024-06-18T12:37:55.397Z,-0.052672438,9.956287384,-0.368707061,Sit
77,2024-06-18T12:37:55.401Z,0.016759412,9.555258751,-0.178368032,Sit
78,2024-06-18T12:37:55.406Z,0.233434662,9.579200745,-0.578199685,Sit
79,2024-06-18T12:37:55.410Z,-0.005985504,9.661801338,-0.475249052,Sit
80,2024-06-18T12:37:55.416Z,0.035913024,9.861717224,-0.487220049,Sit
81,2024-06-18T12:37:55.420Z,0.390254885,10.01135445,-0.316034615,Sit
82,2024-06-18T12:37:55.424Z,0.020350715,9.971850395,-0.67037648,Sit
83,2024-06-18T12:37:55.808Z,-0.067037649,9.612719536,-0.684741676,Sit
84,2024-06-18T12:37:55.812Z,-0.032321721,9.786299706,-0.689530075,Sit
85,2024-06-18T12:37:55.816Z,-0.076614454,9.829395294,-0.689530075,Sit
86,2024-06-18T12:37:55.821Z,-0.023942016,9.812635422,-0.750582218,Sit
87,2024-06-18T12:37:55.825Z,-0.057460841,9.768342972,-0.617704034,Sit
88,2024-06-18T12:37:55.830Z,-0.068234749,9.771934509,-0.66798228,Sit
89,2024-06-18T12:37:55.834Z,-0.08379706,9.813833237,-0.644040287,Sit
90,2024-06-18T12:37:55.838Z,-0.019153614,9.909601212,-0.654814184,Sit
91,2024-06-18T12:37:55.843Z,0.023942016,9.85573101,-0.66917938,Sit
92,2024-06-18T12:37:59.227Z,0.053869538,9.780313492,-0.646434486,Sit
93,2024-06-18T12:37:59.233Z,0.118512981,9.823410034,-0.648828685,Sit
94,2024-06-18T12:37:59.237Z,0.093373865,9.789890289,-0.699106872,Sit
95,2024-06-18T12:37:59.242Z,0.096965171,9.797073364,-0.659602582,Sit
96,2024-06-18T12:37:59.248Z,0.077811554,9.813833237,-0.727837324,Sit
97,2024-06-18T12:37:59.253Z,0.114921682,9.769539833,-0.666785181,Sit
98,2024-06-18T12:37:59.258Z,0.229843363,9.885659218,-0.814028561,Sit
99,2024-06-18T12:37:59.263Z,0.181959331,9.660603523,-0.727837324,Sit
100,2024-06-18T12:37:59.268Z,0.264559299,9.8940382,-0.77931267,Sit
101,2024-06-18T12:37:59.273Z,0.260968,9.854534149,-0.738611221,Sit
102,2024-06-18T12:37:59.620Z,0.305260718,9.799467087,-0.687135875,Sit
103,2024-06-18T12:37:59.624Z,0.353144765,9.886856079,-0.636857629,Sit
104,2024-06-18T12:37:59.629Z,0.463278025,9.824606895,-0.548272192,Sit
105,2024-06-18T12:37:59.633Z,0.474051923,9.806650162,-0.478840351,Sit
106,2024-06-18T12:37:59.638Z,0.427365005,9.853337288,-0.568622887,Sit
107,2024-06-18T12:37:59.643Z,0.420182407,9.800664902,-0.429759204,Sit
108,2024-06-18T12:37:59.648Z,0.361524463,9.848548889,-0.548272192,Sit
109,2024-06-18T12:37:59.653Z,0.405817181,9.81742382,-0.486022949,Sit
110,2024-06-18T12:37:59.658Z,0.380678058,9.844957352,-0.470460624,Sit
111,2024-06-18T12:37:59.698Z,0.311246216,9.84376049,-0.526724398,Sit
112,2024-06-18T12:38:01.252Z,0.238223076,9.791088104,-0.63087213,Sit
113,2024-06-18T12:38:01.257Z,0.272938997,9.769539833,-0.604535937,Sit
114,2024-06-18T12:38:01.262Z,0.234631762,9.877279282,-0.695515573,Sit
115,2024-06-18T12:38:01.267Z,0.228646263,9.865307808,-0.797269166,Sit
116,2024-06-18T12:38:01.272Z,0.135272399,9.824606895,-0.725443125,Sit
117,2024-06-18T12:38:01.278Z,0.231040463,9.834183693,-0.751779318,Sit
118,2024-06-18T12:38:01.636Z,0.239420176,9.803058624,-0.708683729,Sit
119,2024-06-18T12:38:01.642Z,0.192733243,9.823410034,-0.737414122,Sit
120,2024-06-18T12:38:01.647Z,0.329202741,9.858125687,-0.738611221,Sit
121,2024-06-18T12:38:01.652Z,0.257376671,9.81143856,-0.715866327,Sit
122,2024-06-18T12:38:01.731Z,0.299275219,9.895236015,-0.840364814,Sit
123,2024-06-18T12:38:02.076Z,0.391451985,9.898826599,-0.932541549,Sit
124,2024-06-18T12:38:02.168Z,0.348356336,9.903614998,-0.984016895,Sit
125,2024-06-18T12:38:02.508Z,0.112527482,9.742006302,-1.009155989,Sit
126,2024-06-18T12:38:02.532Z,0.37229836,9.859322548,-1.045069098,Sit
127,2024-06-18T12:38:02.728Z,0.357933164,9.743204117,-1.072602391,Sit
128,2024-06-18T12:38:02.937Z,0.284909993,9.753977776,-1.240196466,Sit
129,2024-06-18T12:38:03.778Z,0.44651863,9.801861763,-1.149216771,Sit
130,2024-06-18T12:38:03.783Z,0.495599747,9.815030098,-1.134851575,Sit
131,2024-06-18T12:38:03.788Z,0.378283858,9.810241699,-1.303642869,Sit
132,2024-06-18T12:38:03.965Z,0.391451985,9.728838921,-1.247379065,Sit
133,2024-06-18T12:38:04.132Z,0.487220049,9.915586472,-1.223437071,Sit
134,2024-06-18T12:38:04.395Z,0.292092621,9.716867447,-1.161187768,Sit
135,2024-06-18T12:38:04.400Z,0.140060797,9.831789017,-1.144428372,Sit
136,2024-06-18T12:38:05.166Z,0.341173738,9.92636013,-1.092953086,Sit
137,2024-06-18T12:38:05.171Z,0.304063618,9.822212219,-1.072602391,Sit
138,2024-06-18T12:38:05.176Z,0.219069451,9.771934509,-0.926556051,Sit
139,2024-06-18T12:38:05.363Z,0.213083953,9.755174637,-1.051054597,Sit
140,2024-06-18T12:38:05.550Z,0.059855044,9.755174637,-0.938527048,Sit
141,2024-06-18T12:38:05.792Z,0.081402861,9.780313492,-1.001973391,Sit
142,2024-06-18T12:38:05.797Z,0.164002821,9.800664902,-0.998382092,Sit
143,2024-06-18T12:38:05.986Z,0.250194073,9.879673004,-1.00556469,Sit
144,2024-06-18T12:38:06.227Z,0.226252064,9.81143856,-0.955286503,Sit
145,2024-06-18T12:38:06.388Z,0.245405674,9.858125687,-0.899022758,Sit
146,2024-06-18T12:38:06.595Z,0.226252064,9.751583099,-0.899022758,Sit
147,2024-06-18T12:38:06.808Z,0.294486821,9.827000618,-0.924161851,Sit
148,2024-06-18T12:38:07.043Z,0.354341865,9.871294022,-0.994790792,Sit
149,2024-06-18T12:38:08.242Z,0.268150598,9.762357712,-1.064222693,Sit
150,2024-06-18T12:38:08.247Z,0.390254885,9.759963036,-1.011550188,Sit
151,2024-06-18T12:38:08.736Z,0.227449164,9.740809441,-0.899022758,Sit
152,2024-06-18T12:38:08.741Z,0.209492654,9.793481827,-0.9672575,Sit
153,2024-06-18T12:38:08.746Z,0.328005642,9.774328232,-0.950498104,Sit
154,2024-06-18T12:38:08.750Z,0.387860686,9.764751434,-0.957680702,Sit
155,2024-06-18T12:38:09.461Z,0.403422982,9.866505623,-0.884657502,Sit
156,2024-06-18T12:38:09.467Z,0.366312861,9.680954933,-0.932541549,Sit
157,2024-06-18T12:38:09.474Z,0.244208574,9.768342972,-0.949300945,Sit
158,2024-06-18T12:38:09.479Z,0.453701228,9.710882187,-1.107318282,Sit
159,2024-06-18T12:38:09.483Z,0.531512797,9.761159897,-1.053448796,Sit
160,2024-06-18T12:38:09.851Z,0.568622887,9.818621635,-0.963666201,Sit
161,2024-06-18T12:38:09.856Z,0.738611221,9.661801338,-1.063025594,Sit
162,2024-06-18T12:38:09.892Z,0.792480767,9.720458984,-0.987608194,Sit
163,2024-06-18T12:38:10.091Z,0.908599555,9.865307808,-0.936132848,Sit
164,2024-06-18T12:38:10.870Z,1.024718285,9.803058624,-0.925358951,Sit
165,2024-06-18T12:38:10.877Z,0.875080705,9.743204117,-0.9672575,Sit
166,2024-06-18T12:38:11.752Z,0.805648863,9.853337288,-1.15161097,Sit
167,2024-06-18T12:38:11.758Z,0.749385118,9.797073364,-1.035492182,Sit
168,2024-06-18T12:38:11.763Z,0.676361978,9.798270226,-1.006761789,Sit
169,2024-06-18T12:38:11.770Z,0.547075093,9.715670586,-0.585382342,Sit
170,2024-06-18T12:38:11.775Z,1.053448796,9.185355186,-0.48362875,Sit
171,2024-06-18T12:38:12.032Z,0.524330199,10.05325317,-0.814028561,Sit
172,2024-06-18T12:38:12.038Z,0.636857629,9.871294022,-0.791283667,Sit
173,2024-06-18T12:38:12.140Z,0.454898328,9.925163269,-0.575805485,Sit
174,2024-06-18T12:38:12.343Z,0.588973641,9.850942612,-0.421379507,Sit
175,2024-06-18T12:38:12.521Z,0.726640224,9.95868206,-0.663193882,Sit
176,2024-06-18T12:38:12.729Z,0.468066424,10.05923843,-0.837970614,Sit
177,2024-06-18T12:38:13.550Z,0.292092621,9.701305389,-0.63326633,Sit
178,2024-06-18T12:38:13.556Z,0.390254885,10.00776291,-0.574608386,Sit
179,2024-06-18T12:38:13.561Z,0.393846184,9.742006302,-0.689530075,Sit
180,2024-06-18T12:38:13.741Z,0.521935999,10.05923843,-1.201889277,Sit
181,2024-06-18T12:38:14.752Z,0.18435353,9.726444244,-1.022324085,Sit
182,2024-06-18T12:38:14.759Z,0.280121595,9.763554573,-0.985213995,Sit
183,2024-06-18T12:38:14.763Z,0.308852017,9.752780914,-0.875080705,Sit
184,2024-06-18T12:38:14.771Z,0.153228909,9.880870819,-0.908599555,Sit
185,2024-06-18T12:38:14.777Z,0.374692559,9.753977776,-0.851138711,Sit
186,2024-06-18T12:38:14.978Z,0.381875157,9.798270226,-0.806845963,Sit
187,2024-06-18T12:38:16.412Z,0.40821138,9.780313492,-0.863109708,Sit
188,2024-06-18T12:38:16.417Z,0.52073884,9.691728592,-0.758961916,Sit
189,2024-06-18T12:38:16.423Z,0.314837515,9.87608242,-0.943315446,Sit
190,2024-06-18T12:38:16.429Z,0.476446152,9.81742382,-0.872686505,Sit
191,2024-06-18T12:38:17.780Z,0.286107093,9.787496567,-0.839167714,Sit
192,2024-06-18T12:38:17.786Z,0.349553436,9.830592155,-0.835576415,Sit
193,2024-06-18T12:38:17.792Z,0.312443316,9.835380554,-0.831985116,Sit
194,2024-06-18T12:38:17.798Z,0.29568392,9.824606895,-0.887051702,Sit
195,2024-06-18T12:38:17.804Z,0.41060558,9.84376049,-0.860715508,Sit
196,2024-06-18T12:38:17.838Z,0.488417149,9.806650162,-0.787692368,Sit
197,2024-06-18T12:38:17.844Z,0.496796846,9.737217903,-0.773327172,Sit
198,2024-06-18T12:38:18.266Z,0.460883826,9.722852707,-0.725443125,Sit
199,2024-06-18T12:38:18.273Z,0.438138902,9.831789017,-0.713472128,Sit
200,2024-06-18T12:38:18.280Z,0.417788208,9.838972092,-0.634463429,Sit
201,2024-06-18T12:38:18.286Z,0.460883826,9.84974575,-0.748188019,Sit
202,2024-06-18T12:38:18.293Z,0.405817181,9.838972092,-0.821211159,Sit
203,2024-06-18T12:38:18.300Z,0.494402647,9.779116631,-0.754173517,Sit
204,2024-06-18T12:38:19.245Z,0.454898328,9.799467087,-0.646434486,Sit
205,2024-06-18T12:38:19.251Z,0.345962137,9.835380554,-0.806845963,Sit
206,2024-06-18T12:38:19.258Z,0.40821138,9.701305389,-0.787692368,Sit
