No,Timestamp,x,y,z,label
123,2024-06-18T12:41:17.982Z,0.338779539,9.710882187,-1.142034173,Stand
124,2024-06-18T12:41:19.842Z,0.197521642,9.730035782,-1.025915384,Stand
125,2024-06-18T12:41:20.570Z,0.290895492,9.732429504,-1.035492182,Stand
126,2024-06-18T12:41:21.754Z,0.143652096,9.858125687,-0.861912608,Stand
127,2024-06-18T12:41:24.071Z,0.18435353,9.867702484,-0.841561913,Stand
128,2024-06-18T12:41:24.077Z,0.172382519,9.803058624,-0.840364814,Stand
129,2024-06-18T12:41:24.082Z,0.392649084,9.903614998,-0.591367841,Stand
130,2024-06-18T12:41:24.095Z,-0.033518825,9.911994934,-0.74459672,Stand
131,2024-06-18T12:41:24.397Z,-0.074220255,9.842563629,-0.769735873,Stand
132,2024-06-18T12:41:24.401Z,-0.134075299,9.974244118,-0.657208383,Stand
133,2024-06-18T12:41:24.406Z,-0.142454997,9.88805294,-0.754173517,Stand
134,2024-06-18T12:41:24.410Z,-0.089782566,9.738415718,-0.70509243,Stand
135,2024-06-18T12:41:24.414Z,0.313640416,10.14064121,-0.415394008,Stand
136,2024-06-18T12:41:24.421Z,0.943315446,9.643844604,-0.215478152,Stand
137,2024-06-18T12:41:24.427Z,0.739808321,10.01135445,-0.287304193,Stand
138,2024-06-18T12:41:24.432Z,0.884657502,9.767146111,-0.159214407,Stand
139,2024-06-18T12:41:24.437Z,0.582988143,9.84376049,-0.061052144,Stand
140,2024-06-18T12:41:24.443Z,0.057460841,9.731232643,-0.14724341,Stand
141,2024-06-18T12:41:24.448Z,0.16759412,9.696516991,0.16759412,Stand
142,2024-06-18T12:41:24.567Z,0.158017308,9.724050522,0.287304193,Stand
143,2024-06-18T12:41:24.573Z,0.16759412,9.689333916,0.099359371,Stand
144,2024-06-18T12:41:24.795Z,0.14844051,9.662998199,0.248996973,Stand
145,2024-06-18T12:41:24.994Z,0.189141929,9.661801338,0.116118781,Stand
146,2024-06-18T12:41:25.211Z,0.181959331,9.737217903,0.079008654,Stand
147,2024-06-18T12:41:25.423Z,0.164002821,9.838972092,-0.138863698,Stand
148,2024-06-18T12:41:25.636Z,0.286107093,9.804255486,-0.08379706,Stand
149,2024-06-18T12:41:25.876Z,0.294486821,9.8054533,-0.10175357,Stand
150,2024-06-18T12:41:26.064Z,0.132878199,9.85573101,-0.527921498,Stand
151,2024-06-18T12:41:26.281Z,0.278924495,9.847352028,-0.14963761,Stand
152,2024-06-18T12:41:26.470Z,0.258573771,9.793481827,-0.281318694,Stand
153,2024-06-18T12:41:26.698Z,0.355538964,9.804255486,-0.178368032,Stand
154,2024-06-18T12:41:26.865Z,0.397437483,9.829395294,-0.383072257,Stand
155,2024-06-18T12:41:27.115Z,0.417788208,9.807847023,-0.137666598,Stand
156,2024-06-18T12:41:27.322Z,0.416591108,10.00895977,-0.107739076,Stand
157,2024-06-18T12:41:27.542Z,0.487220049,9.955090523,-0.119710088,Stand
158,2024-06-18T12:41:27.761Z,0.252588272,9.755174637,-0.126892686,Stand
159,2024-06-18T12:41:27.943Z,0.264559299,9.706093788,0.056263741,Stand
160,2024-06-18T12:41:28.127Z,0.355538964,9.889249802,-0.190339029,Stand
161,2024-06-18T12:41:28.330Z,0.29807812,9.824606895,-0.087388359,Stand
162,2024-06-18T12:41:28.555Z,0.469263524,9.844957352,-0.355538964,Stand
163,2024-06-18T12:41:28.783Z,0.331596941,9.794678688,0.092176765,Stand
164,2024-06-18T12:41:29.002Z,0.427365005,9.812635422,-0.252588272,Stand
165,2024-06-18T12:41:29.236Z,0.553060591,9.85573101,0.022744916,Stand
166,2024-06-18T12:41:29.451Z,0.553060591,9.777919769,0.138863698,Stand
167,2024-06-18T12:41:29.657Z,0.544680893,9.838972092,0.150834709,Stand
168,2024-06-18T12:41:29.873Z,0.567425787,9.862914085,-0.01436521,Stand
169,2024-06-18T12:41:30.061Z,0.411802679,9.830592155,-0.086191259,Stand
170,2024-06-18T12:41:30.266Z,0.497993946,9.822212219,-0.142454997,Stand
171,2024-06-18T12:41:30.468Z,0.363918662,9.781511307,-0.245405674,Stand
172,2024-06-18T12:41:30.714Z,0.191536129,9.787496567,0.025139118,Stand
173,2024-06-18T12:41:30.940Z,0.319625914,9.819818497,-0.117315881,Stand
174,2024-06-18T12:41:31.132Z,0.436941803,9.806650162,-0.429759204,Stand
175,2024-06-18T12:41:31.310Z,0.160411507,9.853337288,-0.507570744,Stand
176,2024-06-18T12:41:31.485Z,-0.086191259,9.785101891,-0.37349546,Stand
177,2024-06-18T12:41:31.693Z,-0.008379706,9.625887871,-0.506373644,Stand
178,2024-06-18T12:41:31.925Z,0.585382342,10.17176628,-0.126892686,Stand
179,2024-06-18T12:41:32.180Z,0.01316811,9.831789017,-0.436941803,Stand
180,2024-06-18T12:41:32.359Z,0.159214407,9.900024414,-0.691924274,Stand
181,2024-06-18T12:41:32.573Z,0.01316811,9.822212219,-0.270544797,Stand
182,2024-06-18T12:41:32.782Z,0.316034615,9.904812813,-0.132878199,Stand
183,2024-06-18T12:41:33.010Z,0.363918662,9.892841339,0.061052144,Stand
184,2024-06-18T12:41:33.189Z,0.146046311,9.752780914,-0.077811554,Stand
185,2024-06-18T12:41:33.394Z,0.162805721,9.786299706,-0.116118781,Stand
186,2024-06-18T12:41:33.580Z,0.150834709,9.835380554,-0.288501292,Stand
187,2024-06-18T12:41:33.767Z,0.399831682,9.885659218,-0.454898328,Stand
188,2024-06-18T12:41:34.023Z,0.110133275,9.828198433,-0.36990416,Stand
189,2024-06-18T12:41:34.222Z,-0.052672438,9.823410034,-0.381875157,Stand
190,2024-06-18T12:41:34.433Z,-0.059855044,9.780313492,-0.563834488,Stand
191,2024-06-18T12:41:34.642Z,-0.007182605,9.756371498,-0.574608386,Stand
192,2024-06-18T12:41:34.844Z,-0.01436521,9.765948296,-0.881066203,Stand
193,2024-06-18T12:41:35.054Z,-0.051475335,9.746794701,-0.839167714,Stand
194,2024-06-18T12:41:35.262Z,0.001197101,9.867702484,-0.849941611,Stand
195,2024-06-18T12:41:35.454Z,0.05865794,9.832986832,-0.652419984,Stand
196,2024-06-18T12:41:35.631Z,0.027533319,9.824606895,-0.645237386,Stand
197,2024-06-18T12:41:35.819Z,0.071826048,9.84974575,-0.723048925,Stand
198,2024-06-18T12:41:36.054Z,-0.111330383,9.787496567,-0.688332975,Stand
199,2024-06-18T12:41:36.281Z,-0.050278235,9.793481827,-0.690727174,Stand
200,2024-06-18T12:41:36.482Z,-0.08259996,9.769539833,-0.453701228,Stand
201,2024-06-18T12:41:36.682Z,0.031124622,9.776722908,-0.715866327,Stand
202,2024-06-18T12:41:36.900Z,-0.057460841,9.791088104,-0.617704034,Stand
203,2024-06-18T12:41:37.094Z,0.016759412,9.91438961,-0.656011283,Stand
204,2024-06-18T12:41:37.259Z,-0.053869538,9.828198433,-0.66917938,Stand
205,2024-06-18T12:41:37.516Z,-0.003591303,9.866505623,-0.652419984,Stand
206,2024-06-18T12:41:37.715Z,0.10295067,9.823410034,-0.566228688,Stand
207,2024-06-18T12:41:37.922Z,-0.067037649,9.726444244,-0.535104096,Stand
208,2024-06-18T12:41:38.142Z,-0.08259996,9.753977776,-0.554257691,Stand
209,2024-06-18T12:41:38.337Z,-0.111330383,9.827000618,-0.549469292,Stand
210,2024-06-18T12:41:38.517Z,-0.04189853,9.736021042,-0.622492433,Stand
211,2024-06-18T12:41:38.714Z,-0.080205753,9.646238327,-0.472854823,Stand
212,2024-06-18T12:41:38.899Z,-0.025139118,9.822212219,-0.476446152,Stand
213,2024-06-18T12:41:39.125Z,-0.10175357,9.856928825,-0.641646028,Stand
214,2024-06-18T12:41:39.349Z,0.01316811,9.806650162,-0.70628953,Stand
215,2024-06-18T12:41:39.578Z,0.096965171,9.792284966,-0.701501071,Stand
216,2024-06-18T12:41:39.776Z,0.019153614,9.733627319,-0.711077929,Stand
217,2024-06-18T12:41:40.002Z,0.038307227,9.765948296,-0.628477931,Stand
218,2024-06-18T12:41:40.195Z,0.032321721,9.777919769,-0.635660529,Stand
219,2024-06-18T12:41:40.412Z,0.003591303,9.850942612,-0.839167714,Stand
220,2024-06-18T12:41:40.622Z,0.053869538,9.883264542,-0.875080705,Stand
221,2024-06-18T12:41:40.818Z,-0.026336219,9.708487511,-0.495599747,Stand
222,2024-06-18T12:41:41.001Z,-0.20470424,9.763554573,-0.494402647,Stand
223,2024-06-18T12:41:41.193Z,0.193930343,9.961075783,-0.770932972,Stand
224,2024-06-18T12:41:41.409Z,-0.010773907,9.775525093,-0.582988143,Stand
225,2024-06-18T12:41:41.636Z,0.039504327,9.773131371,-0.63206923,Stand
226,2024-06-18T12:41:41.897Z,-0.007182605,9.822212219,-0.772130072,Stand
227,2024-06-18T12:41:42.092Z,-0.059855044,9.716867447,-0.487220049,Stand
228,2024-06-18T12:41:42.280Z,-0.038307227,9.739612579,-0.66917938,Stand
229,2024-06-18T12:41:42.448Z,-0.179565132,9.801861763,-0.74459672,Stand
