No,Timestamp,x,y,z,label
68,2024-06-16T08:48:26.582Z,2.037465572,9.531316757,-1.043871999,Walk
69,2024-06-16T08:48:26.797Z,1.879448295,7.24485445,2.772485495,Walk
70,2024-06-16T08:48:27.019Z,1.197100878,8.930372238,3.399766445,Walk
71,2024-06-16T08:48:27.241Z,1.345541358,10.19451046,1.52510643,Walk
72,2024-06-16T08:48:27.458Z,0.299275219,11.79623222,-1.103726983,Walk
73,2024-06-16T08:48:27.661Z,-0.306457818,9.777919769,0.48123455,Walk
74,2024-06-16T08:48:27.872Z,0.14844051,8.185775757,2.078166962,Walk
75,2024-06-16T08:48:28.090Z,0.20350714,10.31422138,1.41018486,Walk
76,2024-06-16T08:48:28.296Z,2.56658411,10.3166151,-2.650381327,Walk
77,2024-06-16T08:48:28.542Z,2.652775526,10.25675964,-1.917755604,Walk
78,2024-06-16T08:48:28.732Z,1.30005157,7.608773232,1.606509328,Walk
79,2024-06-16T08:48:28.956Z,1.019929886,9.323021889,1.82198751,Walk
80,2024-06-16T08:48:29.147Z,0.943315446,10.6158905,-1.78128612,Walk
81,2024-06-16T08:48:29.378Z,-0.272938997,10.7044754,-2.856282711,Walk
82,2024-06-16T08:48:29.588Z,0.04309563,8.489839554,0.658405483,Walk
83,2024-06-16T08:48:29.803Z,0.124498487,9.514557838,1.649604917,Walk
84,2024-06-16T08:48:30.018Z,0.347159237,10.06761837,0.51954174,Walk
85,2024-06-16T08:48:30.229Z,2.681505919,10.74757099,-3.610456228,Walk
86,2024-06-16T08:48:30.422Z,2.518700123,10.24478912,-2.573766708,Walk
87,2024-06-16T08:48:30.646Z,1.589749932,8.257601738,0.622492433,Walk
88,2024-06-16T08:48:30.856Z,0.450109929,9.655815125,1.994369984,Walk
89,2024-06-16T08:48:31.053Z,0.062249243,9.11233139,1.446097851,Walk
90,2024-06-16T08:48:31.235Z,-0.440533102,10.69489861,-2.652775526,Walk
91,2024-06-16T08:48:31.461Z,-0.900219858,9.785101891,-2.188300371,Walk
92,2024-06-16T08:48:31.671Z,-0.696712673,9.59835434,-0.715866327,Walk
93,2024-06-16T08:48:31.895Z,0.263362199,8.511386871,0.339976639,Walk
94,2024-06-16T08:48:32.120Z,0.89064306,11.39640045,-2.422932148,Walk
95,2024-06-16T08:48:32.339Z,2.420537949,9.931148529,-0.979228497,Walk
96,2024-06-16T08:48:32.540Z,1.48679924,8.365341187,0.67037648,Walk
97,2024-06-16T08:48:32.765Z,1.089361787,8.753201485,1.752555609,Walk
98,2024-06-16T08:48:32.958Z,1.814804912,9.627084732,-0.055066638,Walk
99,2024-06-16T08:48:33.223Z,0.514753342,11.37006378,-2.952050686,Walk
100,2024-06-16T08:48:33.376Z,-0.019153614,8.458714485,-0.33518824,Walk
101,2024-06-16T08:48:33.604Z,-0.160411507,9.143456459,1.795651317,Walk
102,2024-06-16T08:48:33.797Z,0.646434486,8.492233276,0.885854602,Walk
103,2024-06-16T08:48:34.008Z,1.33835876,11.73158836,-3.289633036,Walk
104,2024-06-16T08:48:34.256Z,2.274491549,9.679757118,-1.546654344,Walk
105,2024-06-16T08:48:34.449Z,1.295263171,7.927201748,1.470039845,Walk
106,2024-06-16T08:48:34.672Z,0.165199921,9.085995674,2.202665567,Walk
107,2024-06-16T08:48:34.887Z,1.489193439,11.37245846,0.466869324,Walk
108,2024-06-16T08:48:35.087Z,0.51954174,10.50336266,-1.570596337,Walk
109,2024-06-16T08:48:35.319Z,0.344765037,9.54807663,-0.035913024,Walk
110,2024-06-16T08:48:35.524Z,0.44532153,8.750806808,1.383848548,Walk
111,2024-06-16T08:48:35.763Z,0.828393817,9.160215378,1.034295082,Walk
112,2024-06-16T08:48:36.503Z,2.430114746,11.37964058,-2.825158119,Walk
113,2024-06-16T08:48:36.505Z,2.738966703,10.36928749,-2.145204782,Walk
114,2024-06-16T08:48:36.508Z,1.572990537,8.760383606,0.761356115,Walk
115,2024-06-16T08:48:36.731Z,0.945709646,8.973467827,1.328781962,Walk
116,2024-06-16T08:48:36.827Z,1.587355733,11.19768143,-0.51954174,Walk
117,2024-06-16T08:48:37.128Z,0.723048925,10.62786102,-2.157175779,Walk
118,2024-06-16T08:48:37.230Z,0.292092621,9.390059471,-0.543483794,Walk
119,2024-06-16T08:48:37.413Z,0.397437483,9.040505409,1.221042871,Walk
120,2024-06-16T08:48:37.639Z,-0.165199921,9.299078941,0.505176544,Walk
121,2024-06-16T08:48:37.845Z,0.878672004,10.95107841,-1.900996208,Walk
122,2024-06-16T08:48:38.058Z,1.881842494,10.68532181,-2.817975283,Walk
123,2024-06-16T08:48:38.277Z,1.82198751,9.600749016,-0.679953277,Walk
124,2024-06-16T08:48:38.488Z,2.497152328,8.360552788,0.799663365,Walk
125,2024-06-16T08:48:38.716Z,2.080561161,9.493009567,-1.022324085,Walk
126,2024-06-16T08:48:38.950Z,1.290474772,10.95586681,-3.282450438,Walk
127,2024-06-16T08:48:39.160Z,0.694318473,9.282320023,-1.261744261,Walk
128,2024-06-16T08:48:39.340Z,0.126892686,8.729259491,0.04309563,Walk
129,2024-06-16T08:48:39.548Z,0.119710088,9.457097054,-0.366312861,Walk
130,2024-06-16T08:48:39.772Z,2.659958124,10.62307262,-2.480392933,Walk
131,2024-06-16T08:48:40.000Z,2.592920542,10.3357687,-2.075772762,Walk
132,2024-06-16T08:48:40.248Z,1.956062794,8.623914719,0.93134445,Walk
133,2024-06-16T08:48:40.439Z,1.721431017,8.662221909,0.471657723,Walk
134,2024-06-16T08:48:40.673Z,0.20590134,10.89601231,-2.293645144,Walk
135,2024-06-16T08:48:40.878Z,0.20590134,10.03888798,-2.870647907,Walk
136,2024-06-16T08:48:41.084Z,-0.117315881,8.880094528,-0.038307227,Walk
137,2024-06-16T08:48:41.276Z,0.70628953,9.576807022,0.270544797,Walk
138,2024-06-16T08:48:41.484Z,2.67432332,11.00135708,-3.239354849,Walk
139,2024-06-16T08:48:41.692Z,2.135627985,10.94868469,-4.09408474,Walk
140,2024-06-16T08:48:41.900Z,1.515529633,8.923190117,-1.620874524,Walk
141,2024-06-16T08:48:42.101Z,0.169988319,7.812280178,0.421379507,Walk
142,2024-06-16T08:48:42.299Z,0.529118598,11.04684639,-1.094150186,Walk
143,2024-06-16T08:48:42.508Z,-0.387860686,9.797073364,-3.574543238,Walk
144,2024-06-16T08:48:42.712Z,-0.773327172,8.463502884,-0.909796655,Walk
145,2024-06-16T08:48:42.951Z,0.399831682,9.648633003,0.957680702,Walk
146,2024-06-16T08:48:43.159Z,0.294486821,10.58237171,-0.572214186,Walk
147,2024-06-16T08:48:43.368Z,1.963245392,7.975085735,-2.45405674,Walk
148,2024-06-16T08:48:43.574Z,1.493981838,11.13303757,-1.81959331,Walk
149,2024-06-16T08:48:43.771Z,0.857124209,8.140285492,0.871489406,Walk
150,2024-06-16T08:48:43.999Z,0.064643443,9.06205368,1.086967587,Walk
151,2024-06-16T08:48:44.742Z,-0.500388145,10.24478912,-2.303221941,Walk
152,2024-06-16T08:48:44.745Z,-0.256179571,10.82658005,-2.176329374,Walk
153,2024-06-16T08:48:44.748Z,-0.280121595,8.731653214,0.93134445,Walk
154,2024-06-16T08:48:44.932Z,-0.287304193,9.095572472,1.802833915,Walk
155,2024-06-16T08:48:45.071Z,1.072602391,10.25436592,-0.672770679,Walk
156,2024-06-16T08:48:45.314Z,1.912967205,10.67574501,-0.543483794,Walk
157,2024-06-16T08:48:45.481Z,1.872265697,8.882488251,1.194706678,Walk
158,2024-06-16T08:48:45.669Z,1.15400517,8.916007042,1.37427175,Walk
159,2024-06-16T08:48:45.908Z,2.039859772,11.9566431,-1.261744261,Walk
160,2024-06-16T08:48:46.092Z,0.112527482,9.54807663,-1.845929503,Walk
161,2024-06-16T08:48:46.316Z,-0.430956304,9.002198219,1.398213744,Walk
162,2024-06-16T08:48:46.528Z,-0.079008654,9.217676163,0.433350503,Walk
163,2024-06-16T08:48:46.737Z,1.663970232,11.07797146,-2.925714493,Walk
164,2024-06-16T08:48:46.989Z,3.545812607,10.00536919,-2.403778553,Walk
165,2024-06-16T08:48:47.178Z,2.439691544,8.413225174,1.15400517,Walk
166,2024-06-16T08:48:47.386Z,1.386242747,9.600749016,1.235408068,Walk
167,2024-06-16T08:48:47.597Z,0.976834297,10.37407589,0.064643443,Walk
168,2024-06-16T08:48:47.788Z,1.007958889,10.30703831,-2.466027737,Walk
169,2024-06-16T08:48:47.995Z,0.112527482,8.422801971,0.052672438,Walk
170,2024-06-16T08:48:48.200Z,1.113303781,8.482656479,0.751779318,Walk
171,2024-06-16T08:48:48.428Z,3.919308186,12.72996998,-1.757344007,Walk
172,2024-06-16T08:48:48.618Z,3.758896589,9.864110947,-1.553836942,Walk
173,2024-06-16T08:48:48.835Z,1.616086125,7.149086475,1.00317049,Walk
174,2024-06-16T08:48:49.022Z,0.418985307,11.90636539,0.153228909,Walk
