No,Timestamp,x,y,z,label
326,2024-06-20T13:44:35.055Z,1.848323703,-0.090979666,-10.44350815,Fall
327,2024-06-20T13:44:36.093Z,1.867477298,-0.090979666,-10.42914295,Fall
328,2024-06-20T13:44:37.011Z,1.853112102,-0.086191259,-10.42914295,Fall
329,2024-06-20T13:44:38.067Z,1.867477298,-0.086191259,-10.42914295,Fall
330,2024-06-20T13:44:39.119Z,1.862688899,-0.081402861,-10.43393135,Fall
331,2024-06-20T13:44:40.108Z,1.862688899,-0.086191259,-10.44350815,Fall
332,2024-06-20T13:44:41.103Z,1.862688899,-0.086191259,-10.43871975,Fall
333,2024-06-20T13:44:42.133Z,1.8579005,-0.086191259,-10.44829655,Fall
334,2024-06-20T13:44:43.166Z,1.848323703,-0.081402861,-10.42435455,Fall
335,2024-06-20T13:44:44.183Z,1.848323703,-0.076614454,-10.42914295,Fall
336,2024-06-20T13:44:45.127Z,1.8579005,-0.090979666,-10.43393135,Fall
337,2024-06-20T13:44:46.149Z,1.853112102,-0.081402861,-10.42914295,Fall
338,2024-06-20T13:44:47.757Z,1.862688899,-0.086191259,-10.42435455,Fall
339,2024-06-20T13:44:48.126Z,1.853112102,-0.090979666,-10.44350815,Fall
340,2024-06-20T13:44:49.203Z,1.853112102,-0.090979666,-10.42435455,Fall
341,2024-06-20T13:44:50.212Z,1.848323703,-0.081402861,-10.44829655,Fall
342,2024-06-20T13:44:51.269Z,1.862688899,-0.090979666,-10.43393135,Fall
343,2024-06-20T13:44:52.265Z,1.867477298,-0.095768064,-10.43871975,Fall
344,2024-06-20T13:44:53.245Z,1.853112102,-0.090979666,-10.43393135,Fall
345,2024-06-20T13:44:54.265Z,1.8579005,-0.095768064,-10.43393135,Fall
346,2024-06-20T13:44:55.250Z,1.853112102,-0.086191259,-10.44350815,Fall
347,2024-06-20T13:44:56.278Z,1.867477298,-0.095768064,-10.42914295,Fall
348,2024-06-20T13:44:57.307Z,1.853112102,-0.086191259,-10.43871975,Fall
349,2024-06-20T13:44:58.279Z,1.853112102,-0.076614454,-10.43393135,Fall
350,2024-06-20T13:44:59.301Z,1.8579005,-0.086191259,-10.43871975,Fall
351,2024-06-20T13:45:00.324Z,1.862688899,-0.090979666,-10.43393135,Fall
352,2024-06-20T13:45:01.334Z,1.862688899,-0.081402861,-10.42914295,Fall
353,2024-06-20T13:45:03.014Z,1.853112102,-0.076614454,-10.42435455,Fall
354,2024-06-20T13:45:03.343Z,1.853112102,-0.081402861,-10.43393135,Fall
355,2024-06-20T13:45:04.423Z,1.867477298,-0.086191259,-10.43393135,Fall
356,2024-06-20T13:45:05.380Z,1.867477298,-0.090979666,-10.41956615,Fall
357,2024-06-20T13:45:06.394Z,1.862688899,-0.081402861,-10.43393135,Fall
358,2024-06-20T13:45:07.413Z,1.862688899,-0.076614454,-10.41956615,Fall
359,2024-06-20T13:45:08.390Z,1.862688899,-0.081402861,-10.42914295,Fall
360,2024-06-20T13:45:09.412Z,1.862688899,-0.081402861,-10.42914295,Fall
361,2024-06-20T13:45:10.461Z,1.867477298,-0.086191259,-10.42435455,Fall
362,2024-06-20T13:45:11.460Z,1.862688899,-0.090979666,-10.41477776,Fall
363,2024-06-20T13:45:12.468Z,1.862688899,-0.090979666,-10.42435455,Fall
364,2024-06-20T13:45:13.501Z,1.867477298,-0.081402861,-10.42435455,Fall
365,2024-06-20T13:45:14.496Z,1.862688899,-0.090979666,-10.44829655,Fall
366,2024-06-20T13:45:15.513Z,1.867477298,-0.081402861,-10.42914295,Fall
367,2024-06-20T13:45:17.165Z,1.872265697,-0.086191259,-10.43393135,Fall
368,2024-06-20T13:45:17.525Z,1.853112102,-0.076614454,-10.43393135,Fall
369,2024-06-20T13:45:18.534Z,1.8579005,-0.076614454,-10.44350815,Fall
370,2024-06-20T13:45:19.541Z,1.862688899,-0.081402861,-10.43393135,Fall
371,2024-06-20T13:45:20.508Z,1.8579005,-0.081402861,-10.42914295,Fall
372,2024-06-20T13:45:22.221Z,1.8579005,-0.081402861,-10.42435455,Fall
373,2024-06-20T13:45:22.588Z,1.867477298,-0.086191259,-10.43393135,Fall
374,2024-06-20T13:45:23.601Z,1.867477298,-0.090979666,-10.44350815,Fall
375,2024-06-20T13:45:24.606Z,1.8579005,-0.086191259,-10.43393135,Fall
376,2024-06-20T13:45:25.639Z,1.867477298,-0.090979666,-10.41477776,Fall
377,2024-06-20T13:45:26.640Z,1.8579005,-0.081402861,-10.42914295,Fall
378,2024-06-20T13:45:27.639Z,1.838746905,-0.076614454,-10.41477776,Fall
379,2024-06-20T13:45:28.646Z,1.8579005,-0.090979666,-10.43393135,Fall
380,2024-06-20T13:45:29.667Z,1.867477298,-0.086191259,-10.40998936,Fall
381,2024-06-20T13:45:30.662Z,1.867477298,-0.090979666,-10.42435455,Fall
382,2024-06-20T13:45:31.638Z,1.862688899,-0.086191259,-10.41956615,Fall
383,2024-06-20T13:45:32.678Z,1.8579005,-0.090979666,-10.42435455,Fall
384,2024-06-20T13:45:33.713Z,1.862688899,-0.10055647,-10.40998936,Fall
385,2024-06-20T13:45:34.768Z,1.853112102,-0.086191259,-10.42435455,Fall
386,2024-06-20T13:45:35.740Z,1.867477298,-0.081402861,-10.41956615,Fall
387,2024-06-20T13:45:36.749Z,1.8579005,-0.086191259,-10.43871975,Fall
388,2024-06-20T13:45:37.846Z,1.862688899,-0.081402861,-10.43871975,Fall
389,2024-06-20T13:45:38.764Z,1.862688899,-0.081402861,-10.41956615,Fall
390,2024-06-20T13:45:39.790Z,1.867477298,-0.081402861,-10.41956615,Fall
391,2024-06-20T13:45:40.804Z,1.862688899,-0.090979666,-10.43393135,Fall
392,2024-06-20T13:45:41.824Z,1.867477298,-0.081402861,-10.41956615,Fall
393,2024-06-20T13:45:42.781Z,1.872265697,-0.086191259,-10.42435455,Fall
394,2024-06-20T13:45:43.833Z,1.8579005,-0.081402861,-10.40998936,Fall
395,2024-06-20T13:45:44.855Z,1.867477298,-0.086191259,-10.43393135,Fall
396,2024-06-20T13:45:45.850Z,1.862688899,-0.086191259,-10.41477776,Fall
397,2024-06-20T13:45:46.852Z,1.862688899,-0.081402861,-10.43393135,Fall
398,2024-06-20T13:45:47.889Z,1.877054095,-0.081402861,-10.42914295,Fall
399,2024-06-20T13:45:48.909Z,1.872265697,-0.081402861,-10.41477776,Fall
400,2024-06-20T13:45:50.525Z,1.872265697,-0.090979666,-10.42914295,Fall
401,2024-06-20T13:45:50.928Z,1.853112102,-0.081402861,-10.40998936,Fall
402,2024-06-20T13:45:51.953Z,1.862688899,-0.081402861,-10.41956615,Fall
403,2024-06-20T13:45:52.949Z,1.8579005,-0.090979666,-10.42435455,Fall
404,2024-06-20T13:45:53.897Z,1.872265697,-0.095768064,-10.41956615,Fall
405,2024-06-20T13:45:55.602Z,1.8579005,-0.086191259,-10.42435455,Fall
406,2024-06-20T13:45:56.001Z,1.867477298,-0.090979666,-10.42914295,Fall
407,2024-06-20T13:45:56.989Z,1.8579005,-0.086191259,-10.44350815,Fall
408,2024-06-20T13:45:58.013Z,1.862688899,-0.081402861,-10.43393135,Fall
409,2024-06-20T13:45:59.001Z,1.867477298,-0.076614454,-10.43871975,Fall
410,2024-06-20T13:46:00.036Z,1.8579005,-0.095768064,-10.43393135,Fall
411,2024-06-20T13:46:01.055Z,1.867477298,-0.081402861,-10.43393135,Fall
412,2024-06-20T13:46:02.061Z,1.877054095,-0.081402861,-10.42914295,Fall
413,2024-06-20T13:46:03.057Z,1.8579005,-0.090979666,-10.42914295,Fall
414,2024-06-20T13:46:04.093Z,1.8579005,-0.081402861,-10.42435455,Fall
415,2024-06-20T13:46:05.055Z,1.8579005,-0.090979666,-10.43393135,Fall
416,2024-06-20T13:46:06.086Z,1.853112102,-0.090979666,-10.41956615,Fall
417,2024-06-20T13:46:07.097Z,1.8579005,-0.081402861,-10.42914295,Fall
418,2024-06-20T13:46:08.162Z,1.843535304,-0.076614454,-10.42914295,Fall
419,2024-06-20T13:46:09.150Z,1.853112102,-0.086191259,-10.42914295,Fall
420,2024-06-20T13:46:10.142Z,1.862688899,-0.076614454,-10.43393135,Fall
421,2024-06-20T13:46:11.170Z,1.848323703,-0.086191259,-10.43393135,Fall
422,2024-06-20T13:46:12.172Z,1.867477298,-0.081402861,-10.41956615,Fall
423,2024-06-20T13:46:13.188Z,1.848323703,-0.086191259,-10.42914295,Fall
424,2024-06-20T13:46:14.208Z,1.8579005,-0.086191259,-10.42435455,Fall
425,2024-06-20T13:46:15.195Z,1.853112102,-0.081402861,-10.42914295,Fall
426,2024-06-20T13:46:16.315Z,1.853112102,-0.095768064,-10.41956615,Fall
427,2024-06-20T13:46:17.230Z,1.862688899,-0.076614454,-10.41477776,Fall
428,2024-06-20T13:46:18.253Z,1.862688899,-0.086191259,-10.42435455,Fall
429,2024-06-20T13:46:19.250Z,1.853112102,-0.090979666,-10.42435455,Fall
430,2024-06-20T13:46:20.273Z,1.8579005,-0.090979666,-10.42435455,Fall
431,2024-06-20T13:46:21.520Z,1.8579005,-0.081402861,-10.40520096,Fall
432,2024-06-20T13:46:22.280Z,1.848323703,-0.086191259,-10.41956615,Fall
433,2024-06-20T13:46:23.950Z,1.867477298,-0.090979666,-10.42435455,Fall
434,2024-06-20T13:46:25.045Z,1.8579005,-0.076614454,-10.40998936,Fall
435,2024-06-20T13:46:25.484Z,1.853112102,-0.086191259,-10.40998936,Fall
436,2024-06-20T13:46:26.302Z,1.853112102,-0.081402861,-10.42435455,Fall
437,2024-06-20T13:46:27.355Z,1.8579005,-0.086191259,-10.42435455,Fall
438,2024-06-20T13:46:28.376Z,1.848323703,-0.081402861,-10.41956615,Fall
439,2024-06-20T13:46:29.382Z,1.8579005,-0.090979666,-10.42914295,Fall
440,2024-06-20T13:46:30.447Z,1.867477298,-0.086191259,-10.41956615,Fall
441,2024-06-20T13:46:31.432Z,1.867477298,-0.095768064,-10.41956615,Fall
442,2024-06-20T13:46:32.456Z,1.862688899,-0.090979666,-10.40520096,Fall
443,2024-06-20T13:46:33.440Z,1.8579005,-0.086191259,-10.43393135,Fall
444,2024-06-20T13:46:34.465Z,1.8579005,-0.081402861,-10.42435455,Fall
445,2024-06-20T13:46:35.444Z,1.8579005,-0.076614454,-10.41956615,Fall
446,2024-06-20T13:46:36.440Z,1.853112102,-0.090979666,-10.41956615,Fall
447,2024-06-20T13:46:37.399Z,1.8579005,-0.081402861,-10.40041256,Fall
448,2024-06-20T13:46:38.475Z,1.848323703,-0.086191259,-10.41956615,Fall
449,2024-06-20T13:46:39.587Z,1.867477298,-0.081402861,-10.42914295,Fall
450,2024-06-20T13:46:40.512Z,1.8579005,-0.086191259,-10.42435455,Fall
451,2024-06-20T13:46:41.542Z,1.867477298,-0.071826048,-10.42435455,Fall
452,2024-06-20T13:46:42.513Z,1.8579005,-0.086191259,-10.41956615,Fall
453,2024-06-20T13:46:43.523Z,1.8579005,-0.086191259,-10.40998936,Fall
454,2024-06-20T13:46:44.559Z,1.8579005,-0.090979666,-10.42435455,Fall
455,2024-06-20T13:46:45.561Z,1.867477298,-0.086191259,-10.40998936,Fall
456,2024-06-20T13:46:46.570Z,1.862688899,-0.076614454,-10.41956615,Fall
457,2024-06-20T13:46:47.598Z,1.862688899,-0.076614454,-10.41477776,Fall
458,2024-06-20T13:46:48.568Z,1.867477298,-0.090979666,-10.41956615,Fall
459,2024-06-20T13:46:49.615Z,1.8579005,-0.076614454,-10.41477776,Fall
460,2024-06-20T13:46:51.281Z,1.8579005,-0.090979666,-10.41477776,Fall
461,2024-06-20T13:46:51.730Z,1.867477298,-0.090979666,-10.40998936,Fall
462,2024-06-20T13:46:52.751Z,1.853112102,-0.086191259,-10.41477776,Fall
463,2024-06-20T13:46:53.671Z,1.8579005,-0.081402861,-10.43393135,Fall
464,2024-06-20T13:46:54.780Z,1.867477298,-0.076614454,-10.41477776,Fall
465,2024-06-20T13:46:55.842Z,1.8579005,-0.081402861,-10.41956615,Fall
466,2024-06-20T13:46:56.695Z,1.867477298,-0.086191259,-10.41477776,Fall
467,2024-06-20T13:46:57.729Z,1.862688899,-0.086191259,-10.41477776,Fall
468,2024-06-20T13:46:58.745Z,1.862688899,-0.086191259,-10.40520096,Fall
469,2024-06-20T13:46:59.706Z,1.8579005,-0.081402861,-10.41477776,Fall
470,2024-06-20T13:47:00.751Z,1.862688899,-0.090979666,-10.41477776,Fall
471,2024-06-20T13:47:01.742Z,1.862688899,-0.090979666,-10.41477776,Fall
472,2024-06-20T13:47:02.786Z,1.8579005,-0.076614454,-10.41956615,Fall
473,2024-06-20T13:47:03.779Z,1.862688899,-0.081402861,-10.42435455,Fall
474,2024-06-20T13:47:04.802Z,1.853112102,-0.090979666,-10.42435455,Fall
475,2024-06-20T13:47:05.801Z,1.862688899,-0.090979666,-10.41956615,Fall
476,2024-06-20T13:47:06.826Z,1.867477298,-0.090979666,-10.40998936,Fall
477,2024-06-20T13:47:07.836Z,1.862688899,-0.081402861,-10.41477776,Fall
478,2024-06-20T13:47:08.851Z,1.862688899,-0.086191259,-10.41956615,Fall
479,2024-06-20T13:47:09.848Z,1.867477298,-0.071826048,-10.41956615,Fall
480,2024-06-20T13:47:10.819Z,1.867477298,-0.081402861,-10.41477776,Fall
481,2024-06-20T13:47:11.890Z,1.867477298,-0.086191259,-10.41956615,Fall
482,2024-06-20T13:47:12.892Z,1.8579005,-0.090979666,-10.40998936,Fall
483,2024-06-20T13:47:13.899Z,1.8579005,-0.081402861,-10.41477776,Fall
484,2024-06-20T13:47:14.919Z,1.8579005,-0.076614454,-10.40998936,Fall
485,2024-06-20T13:47:15.939Z,1.8579005,-0.086191259,-10.41477776,Fall
486,2024-06-20T13:47:16.940Z,1.867477298,-0.081402861,-10.40520096,Fall
487,2024-06-20T13:47:17.942Z,1.8579005,-0.086191259,-10.40998936,Fall
488,2024-06-20T13:47:18.991Z,1.867477298,-0.086191259,-10.40041256,Fall
489,2024-06-20T13:47:20.680Z,1.8579005,-0.076614454,-10.41956615,Fall
490,2024-06-20T13:47:21.000Z,1.872265697,-0.071826048,-10.41956615,Fall
491,2024-06-20T13:47:22.011Z,1.862688899,-0.086191259,-10.41956615,Fall
492,2024-06-20T13:47:23.031Z,1.8579005,-0.081402861,-10.41956615,Fall
493,2024-06-20T13:47:24.037Z,1.872265697,-0.081402861,-10.42435455,Fall
494,2024-06-20T13:47:25.038Z,1.853112102,-0.090979666,-10.40520096,Fall
495,2024-06-20T13:47:26.055Z,1.8579005,-0.081402861,-10.41956615,Fall
